date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:38	779/779	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/premium-products/tri-ctrl-pro/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/premium-products/tri-ctrl-pro/feed/index.html	(from https://trishulbiotech.com/premium-products/tri-ctrl-pro/)
12:38:38	2719/2719	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:18%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Ftri-ctrl-pro%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed3947	(from https://trishulbiotech.com/premium-products/tri-ctrl-pro/)
12:38:39	2767/2767	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:18%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/2715	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/2715.json	(from https://trishulbiotech.com/premium-products/tri-ctrl-pro/)
12:38:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:18%20GMT	https://trishulbiotech.com/?p=2715	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index40e1.html	(from https://trishulbiotech.com/premium-products/tri-ctrl-pro/)
12:38:39	2476/2476	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:18%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trifecta%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed95fa.json	(from https://trishulbiotech.com/premium-products/upcrop-trifecta/)
12:38:40	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/premium-products/upcrop-trifecta/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/premium-products/upcrop-trifecta/feed/index.html	(from https://trishulbiotech.com/premium-products/upcrop-trifecta/)
12:38:40	2677/2677	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:19%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trifecta%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed5d76	(from https://trishulbiotech.com/premium-products/upcrop-trifecta/)
12:38:41	2626/2626	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:19%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/2709	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/2709.json	(from https://trishulbiotech.com/premium-products/upcrop-trifecta/)
12:38:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:20%20GMT	https://trishulbiotech.com/?p=2709	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index816a.html	(from https://trishulbiotech.com/premium-products/upcrop-trifecta/)
12:38:41	2539/2539	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:20%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trifecta-pro%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedd207.json	(from https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/)
12:38:41	794/794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/premium-products/upcrop-trifecta-pro/feed/index.html	(from https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/)
12:38:42	2740/2740	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:21%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trifecta-pro%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed5c41	(from https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/)
12:38:42	2668/2668	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:21%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/2711	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/2711.json	(from https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/)
12:38:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:22%20GMT	https://trishulbiotech.com/?p=2711	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index00e0.html	(from https://trishulbiotech.com/premium-products/upcrop-trifecta-pro/)
12:38:42	2499/2499	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:22%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-ultimate%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed4621.json	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:43	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/premium-products/upcrop-ultimate/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/premium-products/upcrop-ultimate/feed/index.html	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:43	2700/2700	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:22%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-ultimate%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed4a5e	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:43	2820/2820	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:22%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/2717	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/2717.json	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:44	3327/3327	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226389df1b-cff%22	https://trishulbiotech.com/img/Standing-Pouch-009.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Standing-Pouch-009.svg	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:23%20GMT	https://trishulbiotech.com/?p=2717	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index206d.html	(from https://trishulbiotech.com/premium-products/upcrop-ultimate/)
12:38:44	2477/2477	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:23%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-vam-up%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedf442.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/)
12:38:44	774/774	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-vam-up/feed/index.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/)
12:38:45	2678/2678	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:24%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-vam-up%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedf607	(from https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/)
12:38:45	2573/2573	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:24%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/996	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/996.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/)
12:38:46	2491/2491	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:25%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-zincup%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed1e9f.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/)
12:38:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:25%20GMT	https://trishulbiotech.com/?p=996	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index3fd6.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-vam-up/)
12:38:46	2692/2692	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:25%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-zincup%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedb5cc	(from https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/)
12:38:46	2606/2606	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:26%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1037	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1037.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/)
12:38:47	774/774	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-zincup/feed/index.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/)
12:38:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:26%20GMT	https://trishulbiotech.com/?p=1037	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexea31.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-zincup/)
12:38:47	2406/2406	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:26%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fvibx%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed479d.json	(from https://trishulbiotech.com/others/vibx/)
12:38:47	729/729	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/others/vibx/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/others/vibx/feed/index.html	(from https://trishulbiotech.com/others/vibx/)
12:38:48	2607/2607	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:27%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fothers%2Fvibx%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedf2f5	(from https://trishulbiotech.com/others/vibx/)
12:38:48	2558/2558	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:27%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1260	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1260.json	(from https://trishulbiotech.com/others/vibx/)
12:38:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:28%20GMT	https://trishulbiotech.com/?p=1260	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexc78f.html	(from https://trishulbiotech.com/others/vibx/)
12:38:49	2692/2692	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:28%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Forganic-fertilizers-healthy-crops%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed7299.json	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:49	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/organic-fertilizers-healthy-crops/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/organic-fertilizers-healthy-crops/feed/index.html	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:49	2895/2895	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:29%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Forganic-fertilizers-healthy-crops%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedc1f0	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:50	11717/11717	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:29%20GMT	https://trishulbiotech.com/wp-json/wp/v2/posts/2862	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/posts/2862.json	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:50	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2021%20Mar%202026%2007:07:29%20GMT	https://trishulbiotech.com/xmlrpc.php	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/xmlrpc.php	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:29%20GMT	https://trishulbiotech.com/?p=2862	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index70d7.html	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:50	2287/2287	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262dc019f-8ef%22	https://trishulbiotech.com/img/tick-icon.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/tick-icon.svg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:51	155442/155442	---M--	200	added ('OK')	image/jpeg	etag:%2264a6b3d8-290a8%22	https://trishulbiotech.com/img/organic-fertilizers-manufacturer.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/organic-fertilizers-manufacturer.jpg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:51	364820/364820	---M--	200	added ('OK')	image/jpeg	etag:%2264a6b4e8-5e2ad%22	https://trishulbiotech.com/img/sustainable-organic-fertilizer.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/sustainable-organic-fertilizer.jpg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:51	1168/1168	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265001297-490%22	https://trishulbiotech.com/img/share-white1.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/share-white1.svg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:51	1382/1382	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265001297-566%22	https://trishulbiotech.com/img/share-white2.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/share-white2.svg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:51	31197/31197	---M--	200	added ('OK')	image/jpeg	etag:%22649c0dd8-7d87%22	https://trishulbiotech.com/img/biofertilizers-in-sustainable-agriculture.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/biofertilizers-in-sustainable-agriculture.jpg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:52	18484/18484	---M--	200	added ('OK')	image/jpeg	etag:%22649aa9c4-490f%22	https://trishulbiotech.com/img/biotechnology-in-agriculture.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/biotechnology-in-agriculture.jpg	(from https://trishulbiotech.com/organic-fertilizers-healthy-crops/)
12:38:52	2852/2852	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:32%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Frole-of-biofertilizers%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed0248.json	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:53	796/796	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/role-of-biofertilizers/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/role-of-biofertilizers/feed/index.html	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:53	655/655	---MCZ	200	added ('OK')	text/css	etag:W/%22665a1df4-28f%22	https://trishulbiotech.com/wp-includes/blocks/paragraph/style.min.css?ver=6.9.1	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-includes/blocks/paragraph/style.min4d80.css	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:53	1165/1165	---MCZ	200	added ('OK')	text/css	etag:W/%226909f35a-48d%22	https://trishulbiotech.com/wp-includes/blocks/heading/style.min.css?ver=6.9.1	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-includes/blocks/heading/style.min4d80.css	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:53	3055/3055	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:32%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Frole-of-biofertilizers%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed5d65	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:54	28016/28016	---M--	200	added ('OK')	image/jpeg	etag:%22649c11b0-701d%22	https://trishulbiotech.com/img/use-of-biofertilizers-in-agriculture.jpg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/use-of-biofertilizers-in-agriculture.jpg	(from https://trishulbiotech.com/role-of-biofertilizers/)
12:38:54	14779/14779	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:33%20GMT	https://trishulbiotech.com/wp-json/wp/v2/posts/2850	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/posts/2850.json	(from https://trishulbiotech.com/role-of-biofertilizers/)
